"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000101825",2.91065803924519,8.62789261522869,205.338811860853,1.42842756183047e-46,2.41047151058892e-42,"MXRA5","chrX","-","MXRA5"
"ENSG00000101850",2.31459570061636,1.85651744768608,145.032990771965,2.11226477408196e-33,3.31541078939905e-29,"GPR143","chrX","-","GPR143"
"ENSG00000101938",-3.04449803046688,5.46213781159767,117.334287142931,2.42541054542193e-27,3.59203301776987e-23,"CHRDL1","chrX","-","CHRDL1"
"ENSG00000101955",-3.07614331402335,5.51926834167728,281.379290070132,3.75861226964844e-63,6.57531630452298e-59,"SRPX","chrX","-","SRPX"
"ENSG00000102010",-2.28298025421246,1.53148827591596,137.606254129249,8.88590917889982e-32,1.37864880910631e-27,"BMX","chrX","+","BMX"
"ENSG00000102243",-2.28663087177773,0.46742108912961,74.5611233900688,5.87895883555016e-18,7.40043338219054e-14,"VGLL1","chrX","+","VGLL1"
"ENSG00000102265",2.00646323883244,8.24107683552406,192.639909061213,8.43560580757065e-44,1.40849310169007e-39,"TIMP1","chrX","+","TIMP1"
"ENSG00000102287",-5.0086404514862,4.86030099630799,340.63564890939,4.63914507545067e-76,8.2094311255175e-72,"GABRE","chrX","-","GABRE"
"ENSG00000102313",2.14346855588782,2.45229729479436,66.8541727626799,2.92352748525461e-16,3.5170035647613e-12,"ITIH6","chrX","-","ITIH6"
"ENSG00000102316",2.14515592742886,9.50263614310588,192.719448147754,8.10505286227085e-44,1.35354382799923e-39,"MAGED2","chrX","+","MAGED2"
"ENSG00000102393",2.23586450240596,5.88245379143194,75.846333371273,3.06621253399572e-18,3.88673100809298e-14,"GLA","chrX","-","GLA"
"ENSG00000102466",2.28357425342912,3.70854477709335,39.2177911101139,3.79070317675523e-10,3.60874942427098e-06,"FGF14","chr13","-","FGF14"
"ENSG00000102468",-2.67821185862369,0.158899791002765,120.754394349367,4.32494010866283e-28,6.45713558223361e-24,"HTR2A","chr13","-","HTR2A"
"ENSG00000102802",-2.11154967097721,4.06148386894703,87.8001217206225,7.24144822024422e-21,9.72960982872014e-17,"MEDAG","chr13","+","MEDAG"
"ENSG00000102854",3.40510159932418,2.10929996244731,36.6345102950224,1.42486730708954e-09,1.31557998463577e-05,"MSLN","chr16","+","MSLN"
"ENSG00000102970",3.10405556620089,-0.469826429667387,86.9152722550562,1.13271295001932e-20,1.51364431511082e-16,"CCL17","chr16","+","CCL17"
"ENSG00000103044",-3.02147658632904,3.50336359995574,142.163298403329,8.95726349185108e-33,1.40010985641124e-28,"HAS3","chr16","+","HAS3"
"ENSG00000103168",-2.05163217037377,5.59492224752245,323.972520571182,1.97522534446927e-72,3.48666777805715e-68,"TAF1C","chr16","-","TAF1C"
"ENSG00000103253",2.05617518706605,3.63579573454368,86.9815871909895,1.09536220325828e-20,1.46449926575631e-16,"HAGHL","chr16","+","HAGHL"
"ENSG00000103260",3.2045085857218,5.82425937951085,219.558480030535,1.128991792216e-49,1.92470520736984e-45,"METRN","chr16","+","METRN"
"ENSG00000103269",2.1346372359434,2.32547263450086,102.528070307654,4.25298506064996e-24,6.02095095036215e-20,"RHBDL1","chr16","+","RHBDL1"
"ENSG00000103316",2.86249480774617,2.11753440047808,45.0220916376777,1.94824121165143e-11,1.97882859867436e-07,"CRYM","chr16","-","CRYM"
"ENSG00000103490",2.70857949615039,5.66011652189795,166.383025756543,4.5624536308073e-38,7.40531848816333e-34,"PYCARD","chr16","-","PYCARD"
"ENSG00000103522",3.07817496169766,2.22785883255664,170.944754659054,4.60072116494211e-39,7.50331614790408e-35,"IL21R","chr16","+","IL21R"
"ENSG00000103528",2.16158500394718,4.60947331337524,108.12619980457,2.52197609946388e-25,3.63240217605783e-21,"SYT17","chr16","+","SYT17"
"ENSG00000103647",-2.00168838915306,2.81656877441219,189.578849248649,3.92879778667004e-43,6.53673375746162e-39,"CORO2B","chr15","+","CORO2B"
"ENSG00000103888",2.46696933934924,3.84065271759863,57.0168295780314,4.32098302427164e-14,4.86801947514443e-10,"CEMIP","chr15","+","CEMIP"
"ENSG00000104059",2.51668683246011,0.971557062031384,50.2789839784251,1.33370233155191e-12,1.42292701753273e-08,"FAM189A1","chr15","-","FAM189A1"
"ENSG00000104147",2.15878996974539,0.588961995960372,179.790021153758,5.38601256827775e-41,8.86968549743981e-37,"OIP5","chr15","-","OIP5"
"ENSG00000104321",4.85744576792152,2.62774893965956,66.2649256833358,3.94211338253534e-16,4.72068077558607e-12,"TRPA1","chr8","-","TRPA1"
"ENSG00000104332",-2.58435710383987,7.64082734766509,109.422614965713,1.31124985445735e-25,1.89606728954533e-21,"SFRP1","chr8","-","SFRP1"
"ENSG00000104415",3.34879279677603,4.57929163265095,243.24058782776,7.7291554464205e-55,1.33513431181468e-50,"WISP1","chr8","+","WISP1"
"ENSG00000104524",2.01715258030094,4.59066716145513,196.363113846369,1.29872587887916e-44,2.17549571971048e-40,"PYCRL","chr8","-","PYCRL"
"ENSG00000104549",2.3579295406332,5.57933883589606,178.248325363757,1.16920881324748e-40,1.9228808142668e-36,"SQLE","chr8","+","SQLE"
"ENSG00000104888",-2.91114600994741,1.03405278255624,245.011649880916,3.1767870787288e-55,5.4913941442906e-51,"SLC17A7","chr19","-","SLC17A7"
"ENSG00000104951",2.54003751077788,2.47174995470816,111.069659442487,5.71276638845648e-26,8.30407722226034e-22,"IL4I1","chr19","-","IL4I1"
"ENSG00000105011",3.10354975893023,3.3888223262555,271.803698905517,4.58992611739548e-61,8.00666711918467e-57,"ASF1B","chr19","-","ASF1B"
"ENSG00000105048",4.65926721469477,4.4099617435453,115.98813339847,4.78149051216682e-27,7.05939259216309e-23,"TNNT1","chr19","-","TNNT1"
"ENSG00000105219",3.28563340329294,2.58276666227593,112.856921007308,2.31921223925999e-26,3.39161597869381e-22,"CNTD2","chr19","-","CNTD2"
"ENSG00000105290",2.80664558357125,3.2601783985115,70.9104135800646,3.73819614488149e-17,4.61667223892864e-13,"APLP1","chr19","+","APLP1"
"ENSG00000105376",-2.87343181601221,0.208656079073778,135.43082686488,2.65767142274969e-31,4.10663388243283e-27,"ICAM5","chr19","+","ICAM5"
"ENSG00000105388",6.94931038312784,4.89927519106204,133.198671664921,8.1802128863446e-31,1.25754412701776e-26,"CEACAM5","chr19","+","CEACAM5"
"ENSG00000105409",2.87915454991135,0.77520280411935,78.0150712586932,1.02257356933364e-18,1.31155286002733e-14,"ATP1A3","chr19","-","ATP1A3"
"ENSG00000105609",-3.45136668212454,2.77847121794436,160.30369849985,9.71167754565161e-37,1.56251180031989e-32,"LILRB5","chr19","-","LILRB5"
"ENSG00000105664",5.23975227419699,7.13744970135148,268.744781787753,2.13049691279229e-60,3.71281696992312e-56,"COMP","chr19","-","COMP"
"ENSG00000105707",2.74585398823912,5.67164920433211,196.631862340815,1.1346592502728e-44,1.9012350397571e-40,"HPN","chr19","+","HPN"
"ENSG00000105997",-2.25198518584517,2.34707792738189,183.295625095448,9.24457300090511e-42,1.52812791704962e-37,"HOXA3","chr7","-","HOXA3"
"ENSG00000106003",2.08861443375072,5.71557736706719,120.240044157346,5.60508171685409e-28,8.35941887251618e-24,"LFNG","chr7","+","LFNG"
"ENSG00000106123",-2.3871497924413,3.14444182689505,197.826122718778,6.22634593434347e-45,1.04409594973006e-40,"EPHB6","chr7","+","EPHB6"
"ENSG00000106258",-3.28123310607772,1.45743061180667,197.608497087715,6.94587086654437e-45,1.16447525077616e-40,"CYP3A5","chr7","-","CYP3A5"
"ENSG00000106327",2.08169890076578,0.818118161132701,67.4098210825478,2.2054758093758e-16,2.66245039707846e-12,"TFR2","chr7","-","TFR2"
"ENSG00000106511",-2.62147371267889,3.4153544653086,157.83669646832,3.35987906968527e-36,5.38555016079853e-32,"MEOX2","chr7","-","MEOX2"
"ENSG00000106537",2.56391006722621,8.0097813171719,288.156145653771,1.25406438385731e-64,2.19686998764124e-60,"TSPAN13","chr7","+","TSPAN13"
"ENSG00000106541",4.83952484300623,9.15157838497528,236.059653735234,2.84384546455558e-53,4.89169858358205e-49,"AGR2","chr7","-","AGR2"
"ENSG00000106688",3.14302404216271,5.7435402644343,70.2599520210887,5.19823664841698e-17,6.39539054854741e-13,"SLC1A1","chr9","+","SLC1A1"
"ENSG00000106714",-3.14846354774678,2.31575318084511,315.802588767979,1.18906855357573e-70,2.09537660511116e-66,"CNTNAP3","chr9","-","CNTNAP3"
"ENSG00000106789",2.22480738811106,5.58273632333079,281.647259615508,3.28574172312952e-63,5.74906229295972e-59,"CORO2A","chr9","-","CORO2A"
"ENSG00000106819",4.03374866025774,7.25209906021097,194.826270976911,2.81143380803045e-44,4.70324761745414e-40,"ASPN","chr9","-","ASPN"
"ENSG00000107014",4.18015744028831,1.91023604431631,112.754884119559,2.44169044013356e-26,3.56877474729921e-22,"RLN2","chr9","-","RLN2"
"ENSG00000107105",2.12619637602664,0.638939882332908,81.4035532494469,1.84026773141231e-19,2.3986049611228e-15,"ELAVL2","chr9","-","ELAVL2"
"ENSG00000107485",2.37084052123611,9.05616004910647,316.061274824651,1.04437685259083e-70,1.84060976500608e-66,"GATA3","chr10","+","GATA3"
"ENSG00000107611",-2.23000494002123,1.74163911304957,378.194179600376,3.07694089066469e-84,5.46833935088928e-80,"CUBN","chr10","-","CUBN"
"ENSG00000107731",2.4097035276891,6.23613384603115,214.728174861778,1.27751295156368e-48,2.17202752024858e-44,"UNC5B","chr10","+","UNC5B"
"ENSG00000107821",2.45425763420446,3.76045310818974,91.0229585852022,1.42014750587512e-21,1.93083254898781e-17,"KAZALD1","chr10","+","KAZALD1"
"ENSG00000107954",3.47880476984926,3.16121250929443,107.374397736849,3.68536842382385e-25,5.29440027766534e-21,"NEURL1","chr10","+","NEURL1"
"ENSG00000108001",-2.27964810446043,3.02626882604328,205.522111626472,1.30275656594897e-46,2.19892280766527e-42,"EBF3","chr10","-","EBF3"
"ENSG00000108176",3.09737567335498,5.63364091457955,131.84225735596,1.61993100518521e-30,2.48481216885359e-26,"DNAJC12","chr10","-","DNAJC12"
"ENSG00000108309",3.31825188864724,2.09133918527955,51.2134624327634,8.28485028853324e-13,8.90290012005782e-09,"RUNDC3A","chr17","+","RUNDC3A"
"ENSG00000108381",-2.78745712016293,1.696571221543,207.108862722798,5.87016614694229e-47,9.9182327218737e-43,"ASPA","chr17","+","ASPA"
"ENSG00000108511",2.18446637254011,3.25252291027628,40.533123555287,1.93311007094417e-10,1.87395690277328e-06,"HOXB6","chr17","-","HOXB6"
"ENSG00000108576",4.75184611512647,4.1162376811258,75.0552216737715,4.57730775070892e-18,5.77930876604508e-14,"SLC6A4","chr17","-","SLC6A4"
"ENSG00000108821",3.2115140589838,12.9018741918365,168.233617777779,1.79876123434889e-38,2.92694428053252e-34,"COL1A1","chr17","-","COL1A1"
"ENSG00000108878",3.48956690657147,0.353566453433476,112.568162886437,2.68281282087448e-26,3.91932125001553e-22,"CACNG1","chr17","+","CACNG1"
"ENSG00000108932",3.44472366465962,5.31531945402162,127.779097123269,1.2545761734342e-29,1.90494846174249e-25,"SLC16A6","chr17","-","SLC16A6"
"ENSG00000108950",-2.11994449677055,4.0146115617129,176.92437270129,2.27502359758808e-40,3.7362712543189e-36,"FAM20A","chr17","-","FAM20A"
"ENSG00000109046",-2.2811625543228,6.83252936284315,507.007025549857,2.84055975728611e-112,5.0723875585858e-108,"WSB1","chr17","+","WSB1"
"ENSG00000109062",2.34360214363817,7.9100775305214,189.891099981492,3.35816165998786e-43,5.58932426688379e-39,"SLC9A3R1","chr17","+","SLC9A3R1"
"ENSG00000109063",-2.16309748122653,1.59778921132767,229.219166106633,8.82329232124089e-52,1.51187113924463e-47,"MYH3","chr17","-","MYH3"
"ENSG00000109265",2.20737475228544,2.13640796980465,70.1548351397179,5.48274874646609e-17,6.74049130890541e-13,"KIAA1211","chr4","+","KIAA1211"
"ENSG00000109436",2.13179992762903,8.87708432499138,199.990202428137,2.09879464486427e-45,3.5257651239075e-41,"TBC1D9","chr4","-","TBC1D9"
"ENSG00000109586",2.12440387291154,6.93886697033084,143.316612538622,5.01193708010429e-33,7.84718988631929e-29,"GALNT7","chr4","+","GALNT7"
"ENSG00000109674",3.23161230759622,-0.16913071006921,190.469486432136,2.51103603944203e-43,4.18187942008675e-39,"NEIL3","chr4","+","NEIL3"
"ENSG00000109705",2.59416142219412,-0.100627448484142,69.3611660677611,8.19871465548195e-17,1.00286677665855e-12,"NKX3-2","chr4","-","NKX3-2"
"ENSG00000109805",2.64662773982323,2.71445021114265,246.992784990073,1.17504704749281e-55,2.03294889686731e-51,"NCAPG","chr4","+","NCAPG"
"ENSG00000109814",2.08502527652265,6.90844680804211,115.133177905418,7.35858626936658e-27,1.08355182816423e-22,"UGDH","chr4","-","UGDH"
"ENSG00000109819",-2.7301716951832,1.60790437979119,201.136825880439,1.17965353641027e-45,1.9839413175348e-41,"PPARGC1A","chr4","-","PPARGC1A"
"ENSG00000109846",-2.26958753189959,6.26659964228681,134.431510079107,4.39628051696613e-31,6.77510790469651e-27,"CRYAB","chr11","-","CRYAB"
"ENSG00000109906",-3.21413190464329,3.75121388520793,125.580006328438,3.7995826417986e-29,5.74002949696515e-25,"ZBTB16","chr11","+","ZBTB16"
"ENSG00000110092",2.41246680837918,8.62902622465495,180.524719624882,3.72266226803947e-41,6.13680874886307e-37,"CCND1","chr11","+","CCND1"
"ENSG00000110169",2.58961606727231,4.86670626810247,49.6788605266273,1.81086588179891e-12,1.92114761400047e-08,"HPX","chr11","-","HPX"
"ENSG00000110436",2.35840719925511,4.37443607677041,50.5823427081503,1.14268487734896e-12,1.22198720783697e-08,"SLC1A2","chr11","-","SLC1A2"
"ENSG00000110455",-2.24082008516315,4.42710935223858,292.418019595335,1.47808408435132e-65,2.5921160587269e-61,"ACCS","chr11","+","ACCS"
"ENSG00000110484",3.85913920684786,10.7372287890072,48.9279318888586,2.65542150925575e-12,2.79828318645371e-08,"SCGB2A2","chr11","+","SCGB2A2"
"ENSG00000111057",2.83225778570146,9.61133809758085,371.504446930986,8.80300907418336e-83,1.56376653193793e-78,"KRT18","chr12","+","KRT18"
"ENSG00000111206",2.15275848478317,3.71754481750103,152.535754678137,4.83875926020586e-35,7.68588520891099e-31,"FOXM1","chr12","-","FOXM1"
"ENSG00000111215",-2.21508295405596,2.21723536205555,96.1521571283027,1.06384900881165e-22,1.47236702819533e-18,"PRR4","chr12","-","PRR4"
"ENSG00000111262",-2.45512953681004,0.247406541356061,78.4227631832033,8.31880257343028e-19,1.06921569476299e-14,"KCNA1","chr12","+","KCNA1"
"ENSG00000111344",-2.14065056420703,1.81411912298627,55.2957244922945,1.03693893259413e-13,1.15152068464578e-09,"RASAL1","chr12","-","RASAL1"
"ENSG00000111404",-2.49739006809477,1.94074855586327,80.0395450287306,3.6699086883838e-19,4.75228048531464e-15,"RERGL","chr12","-","RERGL"
"ENSG00000111452",-2.96040299379398,3.01316123422263,238.325535255867,9.11630403404612e-54,1.57083034810649e-49,"ADGRD1","chr12","+","ADGRD1"
"ENSG00000111664",-2.34563318200788,1.08479330642745,179.12627027828,7.51957807105364e-41,1.23734657159188e-36,"GNB3","chr12","+","GNB3"
"ENSG00000111788",-2.33587694109496,1.95446512377693,196.883287453855,9.99987243644709e-45,1.67597862034853e-40,"RP11-22B23.1","chr12","+","RP11-22B23.1"
"ENSG00000111879",-2.10935407742014,2.29418125912534,199.43666187974,2.77182450745122e-45,4.65417053046134e-41,"FAM184A","chr6","-","FAM184A"
"ENSG00000112175",-2.28841905317977,0.359977634540882,55.4853898125031,9.41562246794703e-14,1.04814709313186e-09,"BMP5","chr6","-","BMP5"
"ENSG00000112214",-2.79447653488523,2.026964196556,173.427556445323,1.32006874920448e-39,2.15950046682361e-35,"FHL5","chr6","+","FHL5"
"ENSG00000112309",-2.49439023336294,0.786327303925198,304.123452480654,4.16322634378909e-68,7.31936823501559e-64,"B3GAT2","chr6","-","B3GAT2"
"ENSG00000112379",2.07032520828187,6.93784535831666,187.390696391378,1.18006490334978e-42,1.95831770710895e-38,"ARFGEF3","chr6","+","ARFGEF3"
"ENSG00000112486",3.98221182851893,2.67703622256255,87.3301700608782,9.18362893388312e-21,1.22996342311497e-16,"CCR6","chr6","+","CCR6"
"ENSG00000112742",2.39145910826097,2.08358466889259,197.820138319781,6.24509783299903e-45,1.04717800463728e-40,"TTK","chr6","+","TTK"
"ENSG00000112796",2.26607526053253,6.17957228687782,82.0666608458407,1.31573373711216e-19,1.72176916838497e-15,"ENPP5","chr6","-","ENPP5"
"ENSG00000112799",2.02811970298946,2.77305622494351,176.308326759706,3.10104207419822e-40,5.0906706690038e-36,"LY86","chr6","+","LY86"
"ENSG00000112936",-2.17830424308412,5.72050099306815,62.9005847904361,2.17407668353102e-15,2.54823528076671e-11,"C7","chr5","+","C7"
"ENSG00000112984",3.46897005711081,3.10100957286583,206.54084472425,7.8088066563657e-47,1.31890744426017e-42,"KIF20A","chr5","+","KIF20A"
"ENSG00000112996",2.75580271899263,6.88187639262537,122.793479190774,1.54746088071956e-28,2.32196505151969e-24,"MRPS30","chr5","+","MRPS30"
"ENSG00000113088",2.19915433693865,2.90914296708743,55.3606291202997,1.00325898743272e-13,1.11512236453147e-09,"GZMK","chr5","+","GZMK"
"ENSG00000113368",2.11400908845015,4.62930655994808,196.003350266857,1.55608533991776e-44,2.60566490169229e-40,"LMNB1","chr5","+","LMNB1"
"ENSG00000113494",2.39384959639911,7.93772033052088,198.227707050531,5.08855293480076e-45,8.53452098224783e-41,"PRLR","chr5","-","PRLR"
"ENSG00000113594",-2.44258815676683,6.24077909260489,225.303262979374,6.30474785625245e-51,1.07754445611211e-46,"LIFR","chr5","-","LIFR"
"ENSG00000113739",2.02101992271563,9.37182491825133,52.1223162551378,5.21488908370048e-13,5.65033232218947e-09,"STC2","chr5","-","STC2"
"ENSG00000113763",2.54074300810479,3.05777374502577,63.5665632502188,1.55038532782407e-15,1.82526864644727e-11,"UNC5A","chr5","+","UNC5A"
"ENSG00000113916",-2.30635169290911,6.83535548172365,387.408364804258,3.03447905689166e-86,5.39591065896475e-82,"BCL6","chr3","-","BCL6"
"ENSG00000113924",2.06020104237749,3.28264842043188,34.4157061603989,4.45116815543032e-09,3.99937458765414e-05,"HGD","chr3","-","HGD"
"ENSG00000113971",-2.10797797578404,4.8713385265229,409.956597442146,3.74605452082933e-91,6.6683516525283e-87,"NPHP3","chr3","-","NPHP3"
"ENSG00000114248",3.91562380440601,2.55494194130938,77.7561365044266,1.16580523151966e-18,1.49327992105353e-14,"LRRC31","chr3","-","LRRC31"
"ENSG00000114270",-2.16718853520064,5.44183698099873,128.907626081913,7.10492251204954e-30,1.08236389548563e-25,"COL7A1","chr3","-","COL7A1"
"ENSG00000114547",-3.32602976923855,1.09917648723558,164.599059055663,1.11916797425243e-37,1.81159719992241e-33,"ROPN1B","chr3","+","ROPN1B"
"ENSG00000114631",2.0444654441534,4.94443293909868,123.580218362269,1.04091739185667e-28,1.56491520691732e-24,"PODXL2","chr3","+","PODXL2"
"ENSG00000114656",2.54490592762867,1.19062524901783,164.531374999135,1.15792634978738e-37,1.8739880044959e-33,"KIAA1257","chr3","-","KIAA1257"
"ENSG00000114757",3.18473742376505,2.58311861346381,39.7714120789005,2.85493466368473e-10,2.7401662902046e-06,"PEX5L","chr3","-","PEX5L"
"ENSG00000115112",-3.22013460912998,5.72503849451481,163.473357553684,1.97156360826494e-37,3.18565247823449e-33,"TFCP2L1","chr2","-","TFCP2L1"
"ENSG00000115255",2.70832947936117,6.41398208843905,220.811799598013,6.01604184267673e-50,1.02615625710537e-45,"REEP6","chr19","+","REEP6"
"ENSG00000115295",-2.08692816343856,4.48617102831193,241.719922270673,1.65840715799482e-54,2.86191323255166e-50,"CLIP4","chr2","+","CLIP4"
"ENSG00000115353",-2.18105310774965,2.51067915613506,104.537577530402,1.54240290372111e-24,2.19792413780258e-20,"TACR1","chr2","-","TACR1"
"ENSG00000115361",-2.40461326840765,0.686416635385116,58.5952740752041,1.9368113602051e-14,2.20602813927361e-10,"ACADL","chr2","-","ACADL"
"ENSG00000115414",3.88332604389091,11.9623201783014,233.921793526365,8.31946716730457e-53,1.4293676540146e-48,"FN1","chr2","-","FN1"
"ENSG00000115593",-3.0836792055112,1.55872873363671,54.6969346211662,1.40625463542737e-13,1.55391137214725e-09,"SMYD1","chr2","+","SMYD1"
"ENSG00000115596",-3.28550349642325,0.526199227917588,165.981879456851,5.58244328163752e-38,9.05751422445687e-34,"WNT6","chr2","+","WNT6"
"ENSG00000115602",-2.74076943493891,1.57861420547489,97.6412622305019,5.01479667194246e-23,6.97758808934074e-19,"IL1RL1","chr2","+","IL1RL1"
"ENSG00000115607",-2.12907598417434,-0.0702996192746576,94.6529584253965,2.2686694320489e-22,3.12441154181775e-18,"IL18RAP","chr2","+","IL18RAP"
